"462438286,2026-02-22T09:50:42Z,1404/12/03 13:20,نیکان,hadi08763,quote,فکر کنم با یک چمدان فرار رفته پیش همدستاش"
"462437718,2026-02-22T09:28:44Z,1404/12/03 12:58,سهامدار با حوصله,asad52525252,retwit,بعید می دونم\nدیگه کسی تو این قیمتها فروشنده نیست \nمن صبح یک سهم فروختم نقد شدم \nجرات نکردم \nسریع سپاها خریدم \nنه دا\nاینها که موندن همه معتاد به بورس شدن \nپیاده بشو نیستن"
"462438273,2026-02-22T09:50:27Z,1404/12/03 13:20,بازار سرمایه,rahavrd,twit,#شاخص_بورس امروز ویدیویی را دیدم که ویتکاف داشت به پرسش خبر نگاری جواب میداد . \nمی‌گفت امروز صبح کله زرد از من *( ویتکاف) پرسید راستی چرا با این حجم از تجهیزاتی که بردم تو منطقه ایران تسلیم نمیشه؟\nدقت کنید به اون یک کلمه.  تسلیم . \nمقصود تویی  هسته‌ای ووو .. بهانه"
"462438242,2026-02-22T09:49:07Z,1404/12/03 13:19,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   بهترین سهام حال حاضر بازار سرمایه ایران کدامند ؟؟؟"
"462438230,2026-02-22T09:48:28Z,1404/12/03 13:18,*****,fg65849,twit,#وزمین به نظرتون مجمع واسه افزایش سرمایه برگزار میشه؟"
"462424091,2026-02-21T21:23:08Z,1404/12/03 00:53,Think ,thinkman,retwit,ایران تا ۲۰۲۷ به دست‌کم ۵ هزار موشک بالستیک خواهد رسیدخبرگزاری دید\n\nاحسن . شرکتهای #بورس هم بکمک بیان مثل خودروخساپا تا برسه به ۵۰"
"462438201,2026-02-22T09:47:46Z,1404/12/03 13:17,با قدرت,mahnia1396,twit,#شتران مردم گول نزنید همون حقوقی بخره نوش جونش سرمایه گذاری زمانی باید صورت بگیره که منطقه آرام باشه و مردم احساس امنیت مالی و جانی داشته باشن شرایط که خوب باشه حقیقی با ۵درصد ۱۰درصد بالاتر منطقی سرمایه گذاری میکنه این تحلیل های آب دوغ خیاری هم به درد خودتون میخوره"
"462438196,2026-02-22T09:47:37Z,1404/12/03 13:17,Zcatiz25,zcatiz2525,quote,فراخوان داده نه قرارداد برای قرارداد ۳ سال طول میکشه .مبلغی هم  نداره"
"462438189,2026-02-22T09:47:23Z,1404/12/03 13:17,winter,herfeiee,twit,#عیار چیزی نیست\nپول بک به سقف شکسته شده\nداره راه خودشو میره آرام و پیوسته"
"462438154,2026-02-22T09:46:33Z,1404/12/03 13:16,واقعیت,mehrad202020,quote,#شاخص_بورس کلا نمیتونی بخری چون مدیریتی و عمده را ارزون بهت نمیفروشن \nنهایتا یه مقداری شناور سهم ها رو بتونی بخری\nاز ما که فکر میکنیم دنیا به آخر رسیده"
