"456015077,2025-02-19T09:48:24Z,1403/12/01 13:18,Talashh,talashh,quote,دوست عزیز افزایش سرمایه دارد از اورده نقدی ..صورت مالی رو بخونید ..امیدوارم سهامداران متضرر این سهم از زیان در بیان 😔"
"456015062,2025-02-19T09:48:09Z,1403/12/01 13:18,V.RST,vahid1444,twit,#شاخص_بورس  ای بسوزه اونی که منو با بورس آشنا کرد"
"456015059,2025-02-19T09:48:04Z,1403/12/01 13:18,ali1142285,ali1142285,twit,#غشهداب همه شرکت های علی بوستانی مردم رو بیچاره کرده اخشان هم مثل غشهداب میشه"
"456015038,2025-02-19T09:47:23Z,1403/12/01 13:17,ایلیا,farhade1345,twit,#وشمال \nدوستان اصلا به حرف های اقای یوسفی تو کانال خودش گوش ندهید چون فریب می خورید"
"456015033,2025-02-19T09:47:16Z,1403/12/01 13:17,سفید,sefidsiah0,twit,#شفارا \nچارت با آدم صحبت می‌کنه چقدر زیبا \nچه کسانی سهمشان را در این قیمت فروختن \nپولبک به ابرکومو و پایان اصلاح شفارا \nاز هفته آینده شفارا رو به بالاست \nموفق باشید"
"456015017,2025-02-19T09:46:43Z,1403/12/01 13:16,مهسون,majidzadss0910,twit,#شاخص_بورس یک آقایی بود در اصفهان سر شناس بود و کارخانه دار سهام بورسی /به کارگران میگفت بریزید بیرون اعتراض کنید از اون طرف وام های با درصد پایین ساخت و پاخت می‌کرد و زندگی اشرافی داشت /ساختن فیلمش رو اتفاقا /بله کارگاه های کوچک و متوسط هم سود می‌سازند که سر خیابون ها هنوز بعداز ۴۰ سال باز میبینی سر وپا هستند چطور یک شرکت بورسی راحت میاد میگه من سود نساختم ..باور نکنید .چون قانونی بالا سرش نیست یا دور میزنه /میخره/ باور کنید تک تک شما هم باشید وقتی پول رو بجای تخصیص به شرکت به جیب خودتون اختصاص بدهید و هیچ ارگانی هم کاری باهاتون نداشته باشه با یک کدال راحت میتونید بگید زیان ساختیم ..چی کار میکنن مگه"
"456015012,2025-02-19T09:46:34Z,1403/12/01 13:16,عدالت,etman,twit,#شاخص_بورس \nدلار ۹۳ تومان ، عدم وفاق ملی دولت و مجلس  با این دست فرمان دیگر احتیاج به تحریم های ترامپ نیست ، آیا پزشکیان کیش و مات شد ؟"
"456015007,2025-02-19T09:46:23Z,1403/12/01 13:16,فرجام 538,mkaviani90,twit,#توسن : گزارش بسیار خوب توسن در کدال"
"456005041,2025-02-19T05:55:51Z,1403/12/01 09:25,محمدجواد شیری,dasdlajdladj,retwit,#شلرد \nاین نماد ، بیشتر برای نگاه کردن است و نه برای خرید . میتوانید نمادی که سهامدارانش را بدبخت کرده را در سیمای تابلو و مسئولین ارشد آن ببینید ."
"456015002,2025-02-19T09:46:12Z,1403/12/01 13:16,علی,aliakbarkarimi,quote,چرا نمیان مثل همه کشورا دیگه این کارگزاری هاا را جمع نمیکن؟؟؟تو هر کشوری برید هر جایی دنیااا اشخاصی بیان سیستم هایی مثل این کارگزاری هاا راه بندازن بیچارشون میکنن...بعدا تو کشور ما مال مردم خوردن  قانونی شده ...مال مردم خوردن حتما نباید از دیوار بالا رفتااااا...اقای علمااااا فتوا بدهید"
