"456666677,2025-03-28T09:48:31Z,1404/01/09 13:18,رضا,aero,twit,#وثخوز \nتا به اینجا 50 درصد اصلاح داده و کندل های قرمز تازه دارن جون میگیرن. با این کندل های قوی نظریه دوم 290 تومن محتمل تر به نظر میرسه. در قیمت مورد نظر بررسی خواهد شد. هیچ پیشنهادی برای خرید داده نمیشه"
"456666666,2025-03-28T09:46:18Z,1404/01/09 13:16,محسن رجبعلی ها,morrisan,quote,حکایت انس حکایت بازار بورس ایرانه چند سالی درجا زده حالا جبران میکند ولی بورس ما یه سری را بدبخت کرد هم پولشان رفت هم سلامتیشان درجا که نزد عقب نشینی عجیبی داشته فردا روزی اگر بخواهد جبران کند باز جلوگیری ببهانه افزایش قیمتها ."
"456666660,2025-03-28T09:45:27Z,1404/01/09 13:15,احمدوند,alavanddd,twit,#شاخص_بورس هرچی فریاد دارید بر سر صندوق ها بزنید .عامل اصلی که نمیزاره خود سهام دار سود کنه این صندوقدها هستن ....چون اگه خود سهامدار بتونه سودی کسب کنه نیازی به صندوق و واسطه نداره ...بهمین دلیل که صندوق مثلا ادم های کارشناسی هستن باید پولتو بدی به اینا تا سود خوبی گیر صاحبان صندوق بیاد و شندرغازی که اندازه نصفدتورم هست به تو بدن"
"456666647,2025-03-28T09:42:45Z,1404/01/09 13:12,رضا,aero,twit,#ومشان \nمیتونه یه گین مناسب بده. نقطه طلایی خرید رو بده مناسب برای ورود دوباره"
"456666629,2025-03-28T09:37:25Z,1404/01/09 13:07,قرقی بورس,reza3108112751,twit,#شاخص_بورس \n\n\n📌قالیباف سخنران روز قدس: پیشنهاد مذاکره همراه با تهدید یعنی تحمیل خواسته‌ها/ آمریکا میخواهد امکانات دفاعی ایران را بگیرد/ منظور آن‌ها از مذاکره تحکم برای خلع سلاح ایران است/ هیچ ملت عاقل و باسیاست و شجاعی این را نمی‌پذیرد/ در نامه اخیر ترامپ هیچ حرف حسابی از رفع تحریم نیست/ رفتار آمریکا گنده‌لاتی است/ آمریکا میداند آسیب‌پذیر است/ تعدی کنند پایگاه خودشان و متحدانشان در امان نخواهد بود."
"456666613,2025-03-28T09:33:39Z,1404/01/09 13:03,مرتضی,mortezanadimi,twit,#فزر یکی انس رو بگیره"
"456666598,2025-03-28T09:31:30Z,1404/01/09 13:01,Moments,omid96,quote,فعلا دولت تعطیله .زفتن سفر  .برخی خارج برخی هم کیش دارن حال میکنن  .\n\nپیرترین منفعلترین تعطیل ترین دولت بعد از انقلاب"
"456666574,2025-03-28T09:26:59Z,1404/01/09 12:56,titititi,titititi,twit,#وبملت چه خبرتونه..."
"456666275,2025-03-28T08:50:02Z,1404/01/09 12:20,مهدی قباد,mehgho,retwit,هی جنگ جنگ کنید \nکدوم جنگ\nتازه اگه جنگی هم بشه یه چند تا موشک پرونی میشه و یه چند تا ساختمان خراب میشه بعد هم ایران میگه چند تا پشه بود \nامکان جنگ زمینی نه برای آمریکا و نه برای ا سرائیل وجود نداره \nچون هیچ کدوم از این دو کشور مرز زمینی با ایران ندارن\nاین قدری که منفی بافان و مخالفان بورس به جنگ علاقه دارن یک هزارم این علاقه رو آمریکا و ا سرائیل ندارن"
"456666553,2025-03-28T09:24:46Z,1404/01/09 12:54,مهسون,majidzadss0910,twit,#شاخص_بورس طلا فلزی است گران بها منتها مانند آجیل کم کم به دلیل گران بها و زیبا بودنش باهاش خداحافظی می‌کنیم انشالله تا اوج آسمان ها قیمتش برود بالا ...بدون مقاومت ...هر صوت بشه ده میلیون 👏💙💙"
