"459569380,2025-10-02T09:48:31Z,1404/07/10 13:18,سامان,saman10,twit,#شاخص_بورس  واقعا چه اتفاقی افتاده که ساعت به ساعت دلار  می‌ره بالا.ماشاللا به فارغ التحصیل استنفورد.اینا رو از کجا میارن"
"459569356,2025-10-02T09:45:20Z,1404/07/10 13:15,سمیرا مخملباف,makhmalbaf5511,quote,#عیار خب دو تا ناو بیاد مگه چی شده ،از اونجا دارن رد میشن برن بلغارستان"
"459569351,2025-10-02T09:45:07Z,1404/07/10 13:15,Afsane_radmehr,radmehr_afsane,twit,#وبملت \nبا دامنه ۳+*۳_\nاونم تو شرایطی که تو مثبت شدن جون می کنه\nو تو منفی شدن سرازیر میشه\nهیچ سهمی به هیچ جایی نمی رسه\nاتحاد میدانی که نداریم\nحداقل تو این فضا با اتحاد کلامی\nتمام تلاشمون رو بکنیم که دامنه تغییر پیدا کنه\nبورس مثبت های زیادی بهمون بدهکاره ..."
"459569347,2025-10-02T09:44:29Z,1404/07/10 13:14,Afsane_radmehr,radmehr_afsane,twit,#شستا \nبا دامنه ۳+*۳_\nاونم تو شرایطی که تو مثبت شدن جون می کنه\nو تو منفی شدن سرازیر میشه\nهیچ سهمی به هیچ جایی نمی رسه\nاتحاد میدانی که نداریم\nحداقل تو این فضا با اتحاد کلامی\nتمام تلاشمون رو بکنیم که دامنه تغییر پیدا کنه\nبورس مثبت های زیادی بهمون بدهکاره ..."
"459569339,2025-10-02T09:43:56Z,1404/07/10 13:13,امیرخان,mfd20864469,quote,ازکجا مطمئن هستی هفته آینده مثبت میشه عزیز"
"459569322,2025-10-02T09:41:51Z,1404/07/10 13:11,Afsane_radmehr,radmehr_afsane,twit,#خودرو \nبا دامنه ۳+*۳_\nاونم تو شرایطی که تو مثبت شدن جون می کنه \nو تو منفی شدن سرازیر میشه \nهیچ سهمی به هیچ جایی نمی رسه \nاتحاد میدانی که نداریم \nحداقل تو این فضا با اتحاد کلامی \nتمام تلاشمون رو بکنیم که دامنه تغییر پیدا کنه \nبورس مثبت های زیادی بهمون بدهکاره ..."
"459569293,2025-10-02T09:40:06Z,1404/07/10 13:10,malekhamed,malekhamed,twit,#وزمین یه بانک مثل ملت یکی هم مثل این که هیچیش مشخص نیست خیلی بی صفت هستین که کاری نکردین که سهم حداقل همون بازار پایه بمونه یه لحظه هم فکر سهامدار خرد رو نکردین خجالت بکشین از خودتون "
"459569287,2025-10-02T09:39:25Z,1404/07/10 13:09,فربورسی,azad1402,quote,الته ما در حال تماشا نیستیم ما در حال فروپاشی هستیم!"
"459569281,2025-10-02T09:39:15Z,1404/07/10 13:09,virtual,virtuall,twit,#دتوزیع \nملکو ماشینا رو دارید می فروشید فقط شورتاتون مونده تو مذایده"
"459569261,2025-10-02T09:38:33Z,1404/07/10 13:08,oghavidela,oghavidela,twit,#دانا سلام به همه دوستان \nتحلیل دانا مورخ 8 مهرماه 1404\nدوستان به چارت زیر دقت کنید:\nبر اساس این چارت سهم هنوز وارد روند صعودی نشده و خط سفید رنگ روند نزولی و رنج محدوده 28 ماهه سهم رو نشون میده ...\nاین خط روند بسیار پرقدرت و مهمه و تنها در صورتی میتونه تغییر روند از محدوده رنج حاضر به صعودی تایید بشه که بعد از عبور پر قدرت از محدوده 270 تومان (با حجم معاملات بالا) و رسیدن به ترازهای بالاتر  مجدد پولبک به این تراز انجام بشه و سپس قیمت بالای تراز 305 تومان رو ببینه (مطابق فلشهای کشیده شده)....\nپس با در نظر گرفتن چارت زیر محدوده قیمتی  270 تا 305 تومان محدوده شکست خط روند نزولی سهم میتونه باشه...\nدر صورت عبور از 305 تومان قطعا خریدران جدی وارد سهم خواهند شد...\nاما در صورت عدم شکست خط روند نزولی قیمتها در برخورد با حوالی 270 تومان میتونه وارد اصلاح بشه....\nروند شاخص هم بنظرم گارد صعودی گرفته ولی همه چیز متاسفانه به اخبار سیاسی و اخبار جنگ گره خورده باید منتظر ماند و ادامه روند رو دید.\nموفق باشید"
