"457904911,2025-05-29T09:44:42Z,1404/03/08 13:14,رضا فرهمند,rezaali60,twit,#ثنوسا \nاگر کسی پایه باشه به من pm بده هماهنگ کنیم چند نفر بشیم بریم شرکت برای پیگیری"
"457904908,2025-05-29T09:44:21Z,1404/03/08 13:14,Am.sh,amsharifi,twit,#دبالک سلام. دوستان من مبلغ سهام حق تقدم رو در اسفندماه از طریق درگاه ذینفعان واریز کردم، اما با وجود ثبت افزایش سرمایه هنوز سهام به پرنفوی من اضافه نشده، آیا باید اقدام خاصی انجام بدم؟ کسی هست سهام به پورتفویش اضافه شده باشه؟؟؟"
"457904903,2025-05-29T09:43:48Z,1404/03/08 13:13,رضا فرهمند,rezaali60,quote,انشاالله توافق در روزهای اینده انجام میشه و موشک و پوشکی در کار نیست\nمهم تر از متراژ مجوز انبوه سازی و تراکم هست که انشالله درست پیشه بره\nبرای مجوز 120 هزار متری 5 همت پول نیاز که بیشتر از این در توان شرکت و سایز شرکت برای پیشبرد پروژه نیست\nانشالله بالای 60 هزار متر باشه"
"457904894,2025-05-29T09:42:48Z,1404/03/08 13:12,firoozi...,firoozi19794,quote,........"
"457904885,2025-05-29T09:42:21Z,1404/03/08 13:12,داریوش دوم,amnirgt2223,twit,#دارا_یکم  خرید یک ونیم درصد بانک سینا توسط صندوق بخشی دارا یکم"
"457904870,2025-05-29T09:41:55Z,1404/03/08 13:11,محمد حسن,hamid326,twit,#شلرد ریشه تمام این ظلم‌ها و  ابهامات و فریب ها ی در لردگان در هلدینگ خلیج فارس خلاصه می شود.هلدینگ خلیج فارس باید حق ووحقوق سهامدار خرد لردگان  لحاظ کند. همه شرکت‌ها گزارش فروردین واردیبهشت را روانه کردند یعنی این هم کار سختی هست سر وقت گزارش ماهانه ارسال کنند؟!"
"457904858,2025-05-29T09:41:12Z,1404/03/08 13:11,تاپیکو,reza1477,twit,#مهر\n♦️سی ان ان: آمریکا و ایران احتمالا در نشست بعدی توافق نهایی را امضا کنند\n\nشبکه سی ان ان به نقل از منابع مطلع خود:\n🔹 تهران و واشنگتن به توافق نزدیک شده‌‌اند و احتمال دارد در نشست بعدی آن را امضا کنند.\n🔹 نشست بعدی احتمال دارد در غرب آسیا برگزار شود نه اروپا.\n🔹 جروزالم پست نیز ادعا کرد که دیپلمات‌های غربی می‌گویند این احتمال وجود دارد که دولت آمریکا توافق موقت یا یادداشت تفاهمی با ایران امضا کند.\n@AkhbareFori | Link"
"457904855,2025-05-29T09:40:37Z,1404/03/08 13:10,بنیاد کار,khodakhoda124,quote,مقایسه رو بلحاظ سرمایه و ای پی اس مشابه انجام دادم، فقط همین مون کم بود که حسن مسلمی در ره آورد که هر روز به یه قوره سردیش میشه و با یه کیشمیش گرمیش، از ما ایراد بگیره"
"457904852,2025-05-29T09:40:30Z,1404/03/08 13:10,Pedarjepeto,piinokio,quote,بیمه البرز محوطه  وساختمان ها را برعهده داشته."
"457904845,2025-05-29T09:40:10Z,1404/03/08 13:10,فرزاد,farzadhunter,quote,#شلرد فیلم خوبی بود ممحد حسن \nالان زنجان هنوز به تولید نرسیده لردگان دلاری بالای 600 میلیون دلار فروش داشته از موقع فیلم \nدکتر محمودی هم معصوم نیست ولی 90 درصد مشکلات ما از جواد اوجی و خاندوزی و دستکاری بازار به وجود امده \nسال 1402 هم مجمع رفتیم و سود 1401 لردگان هم گرفتیم تا اینکه نحسی 13 گریبان مون گرفت"
