"460350770,2025-11-17T10:32:21Z,1404/08/26 14:02,Soxtenor,alto,retwit,#خکاوه احتمالا هفته بعد گزارش الف توپ میاد رو کدال منتظر می‌مانیم"
"460362733,2025-11-18T05:44:41Z,1404/08/27 09:14,محمد صالح سهرابی,85203685saleh,retwit,#خکاوه در بهترین جای ممکن برای خرید"
"460350601,2025-11-17T10:24:25Z,1404/08/26 13:54,Robert Deniro,robertdeniro,retwit,#شلرد بابا بی انصاف ها مگه یادتون رفته مکانیزم ماشه و بازگشت تحریمها و حمله قریب الوقوع نتانیاهو و ترامپ رو.\nاوضاع خیلی خرابه تازه شرکت بدهی ارزی هم داره. \nچرا مثل یک ماه پیش که تو صف فروش می فروختید الان نمی فروشید که ما بتونیم اضافه کنیم؟ خدا رو خوش نمیاد به خدا...\nراستی میگن به مقاومت هم خورده. بفروشید تو رو خدا."
"460372581,2025-11-18T09:47:55Z,1404/08/27 13:17,شناخت فرصت معاملاتی,kj84232984,quote,دو هفته است ورود پول حقیقی داره هر روز"
"460372577,2025-11-18T09:47:38Z,1404/08/27 13:17,mohammad ,alirezahamid739,twit,#کسرا تو معاملات تال سهم در اخر بازار نزدیک 2 ملیون تقاضا اومد رو پایانی سهم این یعنی فردا کسرا با  صف خرید بسته میشه"
"460372559,2025-11-18T09:46:26Z,1404/08/27 13:16,دکتر بورس منشیان اصل ,dr4444em,twit,#دپارس من دوباره زنگ زدم شرکت با امور مالی  حرف زدم ، میگه قصد پرداخت نداریم ، زنگ بزنید حتما ، تهدید به شکایت کنید ،"
"460372553,2025-11-18T09:46:17Z,1404/08/27 13:16,ZAGROS,zagros12345,twit,#خاور بورسی که اومده کلی ابزار و اپشن در اختیار مافیا و رانت قرار داده این کجاش شبیه بورس هستش شما هر جا بخری حد ضرر برات فعال میکنه"
"460372521,2025-11-18T09:44:30Z,1404/08/27 13:14,kaveh,kaveh83,twit,#دی همچون سهند و دماوند استوار🤚"
"460372509,2025-11-18T09:44:08Z,1404/08/27 13:14,kaveh,kaveh83,twit,#شاخص_بورس همچنان تاکید دارم از شاخص سازون دوری کنید😉🤚"
"460372493,2025-11-18T09:44:00Z,1404/08/27 13:14,ZAGROS,zagros12345,twit,#خاور دوست عزیز حد ضرر برای این بورس نیستش .برای بورسی هستش که اساس معاملاتش عرضه و تقاضا هستش نه کاملا دستوری .کشوری که تورم ثانیه ای داره حدضرر نداره .چی تو این مملکت پایین اومده مگه.\nحالا اینا به کنار اخه چجوری میشه بورس قدرت اول الان بالای ۸۰درصد از سهامش هنوز نتونستن سقف سال ۹۹رو بزنن اونم با این تورم.مشکل سهامدار دستکاری روند معاملات هستش."
