"461301572,2026-01-02T09:51:50Z,1404/10/12 13:21,امین بهروزی,behroooz,twit,#شاخص_بورس یک حقوقی در ثتران تاریخ 11 تیرماه سال جاری 55 میلیون سهم در یک روز یعنی حدود 3 درصد سهم رو می خره ولی به سهامداران درصدی اضافه نشده !!! این چگونه ممکن هست ؟؟"
"461301010,2026-01-02T09:05:41Z,1404/10/12 12:35,روزی خوبه خدا برسونه,amrolah2278,retwit,#شاخص_بورس \nاگر سازمان بورس همین الان دستور بده که کل شرکت‌ها اموالشان روکدال بروز رسانی کنندواز زدوبند بامدیران شرکت‌ها  باافشاهای کشکی الف وب دوری کننددرجا همین الان قیمت سهام شرکت‌ها نسبت به اموالشون  ده برابر هست ولی خودشون نمیخواند ۰چون هرکسی هرچه خواست با اموال سهامداربازی کنند\nاموال شرکت‌ها درسازمان بورس هر ساله باید به روز رسانی بشه"
"461301542,2026-01-02T09:48:41Z,1404/10/12 13:18,دیسکس,interstelar,quote,فعلا که دستخوش تهدید ترامپ شدیم خدا کنه بورس شل نکنه در برابر تهدید ترامپ"
"461301529,2026-01-02T09:47:33Z,1404/10/12 13:17,داریوش,azarvash,twit,یه چیز جالبی که الان در سهم دیدم اینست که از زمانی که لیست شده حودو 65 درصد منفی و زیر قیمت اولیه هست \nبا اینهمه افتتاح پروژه و افزایش سرمایه و ارزش افزوده املاک و شرکتهایی که اضافه شدن خیلی دردناک ولی جای امید است که جبران کند \nانشاالله همه دوستان پرسود و موفق باشند"
"461301526,2026-01-02T09:47:32Z,1404/10/12 13:17,نوری,j1359n,quote,عجله نکنید فعلا صبور باشید ببینیم یکشنبه دلاری میشه"
"461301522,2026-01-02T09:47:03Z,1404/10/12 13:17,behrad,behrad2511,twit,#ونیرو  دو روزه اکثر سهام رو چک کردم چه سودساز چه زیان ده\nنسبت به رشد اخیر با توجه به پی بر ای و سنتیمت صنعت هیچی کم ریسک تر از این پیدا نکردم\nیکشنبه صبح ۸:۴۵ ۱ میلیون برگ سهم اضافه میکنم\nرو تابلو میبینین یک اردر ۱ میلیون برگ  ۸:۴۵"
"461301510,2026-01-02T09:46:51Z,1404/10/12 13:16,مها,moha1357,quote,#شاخص_بورس \nآنجایی که دستها را در جیب صنایع بورسی کردند و بورس کشور را به تاراج بردند و بی استرس به ریش سرمایه گذار خندیدند\nبورسی که مقدمه رشدش در سال ۹۹ چیده شده بود و صنایع داشتند به روش صحیح تامین مالی از بازار سرمایه رو می آوردند\nمدیران و ناظرانی را بکار گماشتند تا رویای شکوفایی اقتصاد مملکت را بتاراج برند\nاگر بلای ۹۹ نبود الان شاخص واقعی ۴۰ میلیون بود و صنعت ایران حرفها داشت برای گفتن \nنه سطح منطقه بلکه جهان\nو\nمطمینا قیمت دلار زیر ۲۰ هزار تومان بود نه بدلیل لغو تحرمها و تسلیم محض\nبدلیل اینکه\nدنیا خواهان محصولات تولید شده ما بود\nمغزهایمان بودند\n\nباید اول با بداخلاقان و بدرفتاران \nسنگها را واکند"
"461301503,2026-01-02T09:46:17Z,1404/10/12 13:16,آدریان موحدی,adrianm,quote,یکشنبه ++++"
"461301485,2026-01-02T09:44:55Z,1404/10/12 13:14,فرخ,farrokhi1333,quote,يكشنبه عيار منفي 6"
"461301458,2026-01-02T09:43:13Z,1404/10/12 13:13,نوری,j1359n,quote,منم ازاون سیخونک میترسم .واقعا قرار باشه فروکنن من که تحملش رو ندارم.وگرنه خیلی دوس دارم‌ بخشی ازنقدینگیمو تبدیل به طلا کنم .اما ازاون سیخونک میترسم"
