"458824865,2025-08-11T09:28:56Z,1404/05/20 12:58,بیکار بورس,aloo,twit,#میدکو سهم با بنیه و جالبی هست تازه پیداش کردم.\n\nسهمی دارای پیچیدگیهای خاصی می باشد که گویا مدیرانش نمی خواهند برسر زبانها بیفتد به همین خاطر سرکوبش کرده اند.\n\nولی این سرکوب دوام نخواهد آورد."
"458824854,2025-08-11T09:28:37Z,1404/05/20 12:58,Ali,alif00,twit,#عیار طلا به هیشکی ضرر نداده پس فروشنده نباشید. اخبار درستم که خود ملت میدونن از کجا دنبال کنن نیاز به من نیست"
"456261804,2025-03-02T07:26:52Z,1403/12/12 10:56,حسین اسفندیاری,hosseinesfandiari,retwit,#سلیم هان چتون شده از حول حلیم نیفتید ته دیگ .... افزایش سرمایه بهتون خورده فکر میکنید این شکلی میشه سود بگیرید . ول معطلید ."
"458824844,2025-08-11T09:28:05Z,1404/05/20 12:58,ali,poonim,twit,#فولاد عنگل بورس"
"458824841,2025-08-11T09:27:40Z,1404/05/20 12:57,Hpn,hpn4662,twit,تا قبل از جنگ فکر میکردم سرمایه گذار خرددر بازار سهام تبدیل به ته دیگ شده ،الآن این دوماه بعد جنگ دیگه جزغاله شد.خدا باعث وبانیش را به خاک سیاه بنشاند تا ظهور خود منجی هم سربسر نخواهیم شد.هفتاد درصد از اصل سرمایه ام رفت،هزینه فرصت سرمایه گذاری از دست رفته به کنار...خدایا اگه تشریف داری یا حقمان را بستان یا جانمان را"
"458824835,2025-08-11T09:27:21Z,1404/05/20 12:57,trademan,okokok,twit,#ذوب جالبه این سهم کف نداره رفتیم برای تاریخ سازی قیمت"
"457725886,2025-05-20T19:17:58Z,1404/02/30 22:47,yarazzagh,yarzzagh,retwit,#نیان \nخبر رانتی پیدا کردم  با سند، برای دو روز پیش هست...\n\nبزودی قراداد 2 همتی فروش 200 هزار موتور کولر پربازده نیان الکترونیک...​\n\n« دو خبر شگفت انگیز!\nبا پیگیری های دکتر عظیمی‌راد در دیدار مهم نماینده مردم شریف مشهد و کلات در مجلس شورای اسلامی با دکتر رجبی مشهدی سخنگوی وزارت نیرو و مدیرعامل شرکت مادرتخصصی تولید، انتقال و توزیع برق کشور (توانیر) صورت گرفت:\n1. اختصاص ۲ همت برای تعویض ۲۰۰ هزار موتور کولرهای آبی با الکتروموتورهای پربازده در کلان شهر مشهد» \n..."
"458824813,2025-08-11T09:26:33Z,1404/05/20 12:56,فتحی,fathi3265,quote,این هم نتیجه حرفهای دیشب.متاسفانه تو سهم خوبی مثل فن افزار کلی نوسانگیر نشسته و اجازه رشد به سهم نمیدهند."
"458824807,2025-08-11T09:26:26Z,1404/05/20 12:56,حسن خادم,h1123,twit,#نوری روزهای خوب میرسند"
"458824801,2025-08-11T09:26:25Z,1404/05/20 12:56,شاهان راد,karenazami,quote,#شاخص_بورس #خودرو  #عیار \nلپارس ۹۴ درصد ریخته(قیمت  تعدیلی) از ۱۵۵۱۲ الآن صف فروش ۱۴۵۲ که این اصل ماجرا نیست\nحالا از سقف ارزش ریال هم ۲۰ درصد سقف ۹۹ هست\nیعنی کسی سال ۹۹ مبلغ ۱۵ میلیارد و ۵۱۲ میلیون تومان خریده باشه الان به نسبت ریزش و افت ریال به دلار ارزش روز پولش ۲۹۰ میلیون تومنه!"
