"460349989,2025-11-17T09:50:48Z,1404/08/26 13:20,Godrat,godratpotato,quote,#عیار بعضی وقتا صندوقها حباب مثبت یا منفی میگیرن به خاطر انتظارات خریدار. که اگه این انتظارات تبدیل به واقعیت بشن قیمت طلا خودش رو با صندوق هماهنگ میکنه. اگر هم نه قیمت صندوق به قیمت طلا میرسه. \nالبته بعضی صندوقها هیجانشون بیشتر هست."
"460349983,2025-11-17T09:50:25Z,1404/08/26 13:20,sensi2000,sensi2000,twit,#حتاید \nحتاید دقیقا فازش چیه.چرا رشد قیمتی نداره"
"460349980,2025-11-17T09:50:07Z,1404/08/26 13:20,forozan,masoudforozan,twit,#فزر پاياني منفي است يعني فزر امروز منفي بود"
"460349956,2025-11-17T09:48:34Z,1404/08/26 13:18,سرباز حاج قاسم,hajghasem110,twit,#دی\n\n https://donya-e-eqtesad.com/fa/tiny/news-4229255"
"460349953,2025-11-17T09:48:31Z,1404/08/26 13:18,Butterfly,mehr2260,twit,#غبهار همچنان در کانال 500 تومان در حالِ دست و پا زدن...خوشبحالت بازیگر..."
"460349950,2025-11-17T09:48:24Z,1404/08/26 13:18,علی,ahooeie,twit,#خودرو واقعا عجیبه شاخص 35 هزار واحد مثبته ولی تمام سهمهای شاخص ساز منفی اند حال آدم از این بورس بهم میخوره"
"460349945,2025-11-17T09:48:13Z,1404/08/26 13:18,صابر,saberghaj,quote,دوست عزیز \nاینکه اون کد این کار رو انجام میده اصلا اهمیتی نداره ، اگه با سازمان بورس اوکی نباشه عمرا نمیتونه این کارها رو انجام بده .\nسهم وگردش چند تا گر.دن کلفت میشه گفت پروژه اش کردند ولی چون با سازمان لوکی نبودند ( احتمالا پول چایی رو ندادند 😂) سهمو 5 بار تا الان بستند الانم فته سوم هست که بسته است . \nپس مطمئن باش اون کد با سازمان بورس هماهنگه"
"460307558,2025-11-15T10:13:14Z,1404/08/24 13:43,حمید حسینی,hitler1945,retwit,#عیار آقا نفروش فرصت خریده🤣"
"460349937,2025-11-17T09:47:30Z,1404/08/26 13:17,محمد,mhpr,twit,#سبزوا فروش امروز هم شاید بعضیها نخواستن  تا شنبه ک سهم بسته هست سرمایه شون بلوکه بشه. شاید.ولی خیر انشالله مجمع"
"460307689,2025-11-15T10:21:32Z,1404/08/24 13:51,حمید حسینی,hitler1945,retwit,#عیار چی میشه آخرش. چیکار کنیم.خبری تحلیلی نموداری. کجایین"
