"456477285,2025-03-11T09:41:01Z,1403/12/21 13:11,Ssohrabtavakolis,sohrabtavakoli,twit,#شاخص_بورس دوستان یه هماهنگی کنید تا بریم جلو این دزد خانه ."
"456477254,2025-03-11T09:40:13Z,1403/12/21 13:10,Hasan,hassan2364,twit,#انرژی \nتو هر بازاری این سهم فروشنده داره فقط باید خارج شد از این سهم روند چند ساله رو نگاه کنید"
"456477245,2025-03-11T09:40:08Z,1403/12/21 13:10,سهامدار امیدوار,fma64,quote,شاخص بورس ، درود بهت"
"456477236,2025-03-11T09:39:54Z,1403/12/21 13:09,داود,market1,twit,#شاخص_بورس واقعا سهامداران چه گناهی کردند که سرمایشون رو آوردند در خدمت تولید کشور ! ولی قریب به 5 ساله سرمایه مردم رو به گروگان گرفتند ، چه میشد ما هم میرفتیم تو کار دلالی طلا و سکه و هزار مورد دیگه ، \nالبته اعتر اض باید درست و حسابی باشد ، الان ممکنه فردا بخاطر این اعتر اض امروز،  بازار رو مثبت و سبز کنند و باز مجددا منفی .. مگه چه خبره که 5 سال باید برای سرمایه گذاری خون دل بخوریم ...... ماکه کل زندگی و جوونی رو از دست دادیم .... ولی شماها هم روز خوش نخواهید دید . به امید حق کل جاه و جلالتون رو به خاکستر تبدیل میکنیم ..."
"456477219,2025-03-11T09:39:32Z,1403/12/21 13:09,من به اینا نمی بازم,raha1403,twit,#شاخص_بورس همه جا یک رهبری داره که توده مردم رو به مسیر درست هدایت می کنه این بورس خراب شده یه لیدر نداره که بگه ما باید چیکار کنیم با این وضعیت دزدی و کثا.فت بازی توی بورس"
"456477213,2025-03-11T09:39:25Z,1403/12/21 13:09,علی طالقانی,ali41409,twit,#شاخص_بورس عزای دسته جمعی عروسیه این منفیهام برای صعود اصلیه که بزودی شروع میشه"
"456477202,2025-03-11T09:39:09Z,1403/12/21 13:09,ایلیا,farhade1345,twit,#وشمال \nمراقب باشید \nناظر بورس متاسفانه با بازار گردان و حقوقی سهم هماهنگ هستند حدود دوماهه هرروز 3 درصد منفی خورد و شکایت های متعددی صورت گرفت برخلاف انتظار حجم مبنا یک کرد یعنی به ضضر سهامدار خرد ولی الان که روند صعودی شروع شده حجم مبنا یک را حذف کرد حالا با مشگل قیمت پایانی داریم یعنی 3 درصد مثبت هیچ موقع پر نمیشود ورشد صورت نمی گیرد"
"456477193,2025-03-11T09:38:59Z,1403/12/21 13:08,مهدی,mehdi0913,quote,لطفآ ویدیو را ببنید تا درک کنید چرا باید معترض بود"
"456477190,2025-03-11T09:38:57Z,1403/12/21 13:08,بهزاد,behzad75757,twit,#وشمال \nمتاسفانه طرف تو کانالش اعلام حروج میکنه که سهامدار گول بخوره سهمشو بفروشه خودشون بخرن بعد پیام تو کانالشو حذف میکنه اسن نونا خوردن نداره"
"456477183,2025-03-11T09:38:43Z,1403/12/21 13:08,Hasan,hassan2364,quote,خوب به این جملات خالی این اش غ ل رو به دیگران انداختی"
