"455479173,2025-01-28T09:48:23Z,1403/11/09 13:18,تکنیکال باز,rezabolandi1192,twit,برای تایید تحلیل خودتون می توانید از رباط هوش مصنوعی کمک بگیرید البته باید از تحلیل تکنیکال و اندیکاتورها رو بلد باشید تا توضیحاتش رو متوجه بشوید (بروید به سایت چت جی پی تی)"
"455479133,2025-01-28T09:47:03Z,1403/11/09 13:17,parsaham,parsaham,twit,#شاخص_بورس کسی که سرمایش را میاره تو بورس به نوعی به اقتصاد هم کمک کرده ولی تو چند سال گذشته فقط شاهد ظلم از طرف مسیولان به این قشر بودیم و همچنان این ظلم ادامه داره و در عوض شاهد حمایت از کسانی هستیم که تو چند سال گذشته دلار و طلا خریدن و سرمایشون چند برابر شده و دقیقا برعکس این موضوع برای سهامداران رخ داده..."
"455479128,2025-01-28T09:46:49Z,1403/11/09 13:16,mohammad,mohammada63,quote,#سمگا  واقعا چرا اینقدر ن ا د ا ن ی. سمگا هم یه سهم مثل سهمای دیگه. یه تعداد میخرن یه تعداد میفروشن. چرا تو اینقدر قفلی زدی . اخه دیگه ضرر کردی تمام شد رفت. نمیاس تو سقف بخری."
"455479123,2025-01-28T09:46:43Z,1403/11/09 13:16,abarzv,abarzv,twit,#بمیلا مبعث رسول الله مبارک باشد به حق همین مبعث ریشه تمام دروغگویان و دزدان و غارتگران و مفسدان و کسانی که 6 سال است وعده های دورغین در خصوص معدن دادند را از سر این کشور و مدیران این شرکت بردار  پیامبر اکرم (ص) گفت بنده مبعوث شدم تا شرافت های اخلاقی را کامل و تمام کنم ... حالا در اینجا کسانی هستند که با بی شرفی تمام کلاه سر مردم گذاشتند و 6 سال است با بی شرفی هر چه تمام مردم را حبس نموده و هیچ خبری نمی دهند ..."
"455479120,2025-01-28T09:46:39Z,1403/11/09 13:16,roohola,dolatkhah1376,twit,#وامین \n\n\nسهم دو دستی بچسبید و درکنار این سهم \nجوین هم بخرید \n\n\n\n\n\n\n\n\nجوین هم روند مثبت داره"
"455479087,2025-01-28T09:45:07Z,1403/11/09 13:15,alireza14000,alireza40000,twit,#شاخص_بورس ارزشی کجایی:سکه 61میلیون -دلاردراستانه 85-طلا گرمی 5600 کجایی دقیقان کجایی"
"455479078,2025-01-28T09:45:04Z,1403/11/09 13:15,بیزنس,bisineswoman,twit,چرا سود سهام کپشیر از مهر ماه واریز نشده؟\nبرای شما واریز شده؟"
"455479072,2025-01-28T09:45:01Z,1403/11/09 13:15,roohola,dolatkhah1376,twit,#جوین \nتو سبد سرمایه گزاری هاتون جوین نگهداری کنید \nروند رو به رشد و مثبت \n\nاین قیمت ها خاطره میشه"
"455479063,2025-01-28T09:44:55Z,1403/11/09 13:14,Omid9190,omid9190,twit,#ثعمرا \nپتروشیمی جهرم اصلا وجود ندارد فقط یک زمین خالی و یک تابلو\nعملکرد یک ساله منفی ۱۲ و یه ماهه مثبت ۶\nثعمرا میگن گنجینه املاکه \nعملکرد یکساله منفی ۵۰ و سه ماهه منفی ۵\nبارها گفتم و باز هم میگم دزدتر. بی کفایت تر. حیوان تر\nاز مسولان این سهم وجود ندارد\nجالب اینجاست هر زمان خودشان صلاح بدانند ظرف یک ماه دو برابر میشه باز به ملت میفروشند و سپس پروژه خالی کردن و نابود کردن آدم های جدید"
"455479045,2025-01-28T09:43:54Z,1403/11/09 13:13,$BOORSA$,mrvaezi,twit,#شکام تو تویی که تکمیل کردی برای تو خودتو\nمبارک باشد خیرشوببینی خودتو دعا کن سهم ۲۴۰ راازدست نده ماهم که توضرریم آمین میگیم\nبا این وضع شاخص اگرقرارباشه تا ۲۵۰۰ اصلاح\nکنه شکام اولین سهم پیشتازدرسقوط بیشتراست\nیه مقداربرای میانگین کم کردن ته دره میذاشتی\nانشاالله که با دعای تو از۲۴۰ برگرده"
