"454781514,2025-01-03T10:03:40Z,1403/10/14 13:33,جواد,mjrm7393,twit,#غناب نفری یکصد هزار سهم بخرید بندازین فقط بره فقط بره فقط بره ,,😂😂😂"
"454781509,2025-01-03T10:03:22Z,1403/10/14 13:33,با مرام,mrem,twit,#شاخص_بورس خبر سورپرایز کننده که قراره بیاد:\n۱.بعید است تغییر دامنه نوسان باشد\n(دامنه ۳ درصد و وجود صفوف خرید روند صعودی را تداوم داد و تا آخر سال تغییر نمیکند)\n۲.امدن دیجیکالا و دیوار و ... سورپرایز کننده نیست.... به چه کار مردم می آید؟\n\nاین خبر سورپرایز کننده باید به نفع دولت و اقتصاد و مردم باشه که نهایتا بورسی ها باید سورپرایز بشوند...\n\n💎و اما چه خبرهایی میتوانند برای بازار، سورپرایز کننده باشند؟\n\n۱- تغییر فرمول پالایشگاه‌ها\n۲- عرضه مجدد خودروها در بورس کالا\n۲- حل دعوای پتروشیمیهای توافق  شده با بفجر و مبین و بازگشایی آنها بدون محدودیت نوسان\n۴- حذف قیمت‌گذاری دستوری در هر یک از صنایع بورسی\n5.خبر واگذاری سهام تو دلی‌ها\n\nبازارساز این دو ماه بدجوری کار نقدیون و نوسانگیران روزانه را سخت کرده است"
"454781505,2025-01-03T10:02:53Z,1403/10/14 13:32,حامد,khooranghamed,twit,#زملارد اقای حسینی استعفا بدید .. لطفا..تخصص ندارید کاری را قبول نکنید."
"454781487,2025-01-03T10:00:56Z,1403/10/14 13:30,آرمان,zarghanu,twit,#خبهمن \nدر لیست پول هوشمند چهارشنبه\nhttps://tradepy.ir/home/details/235/1735898160.53488729j"
"454781483,2025-01-03T10:00:44Z,1403/10/14 13:30,حسین,hosein_gh1346,twit,#واحصا دوست خوب سلام برای خرید شنبه مناسب است"
"454781479,2025-01-03T10:00:30Z,1403/10/14 13:30,مهندس,meshama,twit,#بیوتیک \nاگر شنبه و یکشنبه  با حجم بالا معامله بشه روی ۳۰۰۰ تومن میشه امیدوار بود برای ادامه روند صعودی با شتاب بیشتر. به شخصه زیر ۵۰۰۰ فروشنده نیستم و تارگت اولم هست."
"454781474,2025-01-03T10:00:14Z,1403/10/14 13:30,آرمان,zarghanu,twit,#خکمک \nخکمک در پول هوشمند چهارشنبه\nhttps://tradepy.ir/home/details/235/1735898160.53488729j"
"454781467,2025-01-03T09:59:38Z,1403/10/14 13:29,آرمان,zarghanu,twit,#خاهن \nخاهن در لیست پول هوشمند چهارشنبه\nhttps://tradepy.ir/home/details/235/1735898160.53488729j"
"454781461,2025-01-03T09:58:59Z,1403/10/14 13:28,آرمان,zarghanu,twit,#خودرو \nپول هوشمند چهارشنبه در گروه خودرویی\nhttps://tradepy.ir/home/details/235/1735898160.53488729j"
"454781453,2025-01-03T09:58:40Z,1403/10/14 13:28,TT,neurofeedback,quote,#اهرم\nسوال اینجاست که چرا اینقدر شرح موفقیت هایتان را همرسان می کنید و اصرار دارید که تنها نسخه موفقیت آمیز مدل شماست! چندبار فرمودید که چه گینی گرفتید! فقط نمی دونم‌ چرا فکر می کنید بقیه نگرفتند! \nشاید بخاطر خارج کردن زودهنگام اصل سرمایه تان بوده (شایدم از اهرم عصبانی هستید که دقیقا مطابق پیش بینی شما عمل نکرد)\nاما به هر روی باور کنید هیچ آدم عاقلی در خرید و فروش هاش افاضات سهامیابی را مبنا قرار نمیده!"
