"459010844,2025-08-24T09:47:36Z,1404/06/02 13:17,شاگرد بازار,cyrus021,twit,#تپکو \nبه تخم آفتابگردان"
"459010816,2025-08-24T09:45:48Z,1404/06/02 13:15,R.H,rezy5741pr,twit,#دی فروخته به آتیه سازی دی زیر مجموعه خودش و به اسم افشاء ب آورده و عنوان کرده که در کدال اثر مالی در صورتهای مال نامشخص یعنی چی خودتان فکر کنید این هم مثل کوهستان پارک که چند بار به روشهای مختلف جابه جا کردن و افشاء زدن آخر هم با زمینهای  زیر مجموعه خودش بنیاد با زمینهای کوهسار زدن که هیچ نتیجه ای فعلا نداشته و یا معاملات و انتقال سهم با سازمان اقتصادی کوثر که همه آنها بی نتیجه بود این را هم به زیر مجموعه خودش داده تا افشاء بزنه جهت تلقین و محرکی برای حرکت سهم \nتاثیر و اثر بخشی  آن را بعد از باز شدن سهم در آینده متوجه خواهیم شد"
"459010811,2025-08-24T09:45:30Z,1404/06/02 13:15,فقط مثبت فکر کن فقط,mo3batfekrkon,quote,دیدن کارتن پسر شجاع پیشنهاد می شود"
"459010808,2025-08-24T09:45:29Z,1404/06/02 13:15,بالاتراز سیاهی رنگ خداست,hhhhhhr,twit,#شاخص_بورس 😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
"459010779,2025-08-24T09:40:52Z,1404/06/02 13:10,شاه سلطان مسعود,masoudforozanfa,twit,فردا روز خوبي است شاد باشيد"
"459010763,2025-08-24T09:37:00Z,1404/06/02 13:07,فقط مثبت فکر کن فقط,mo3batfekrkon,quote,طلا و سکه حباب نخر سهام ببر\nبه به چه قیمتهای خوب و جالبی در بازار ریخته \nدر خواب هم چنین قیمتهایی برای سهام نبوده نیست و نگرد \nسهم ببر مثل برگ درخت با pe1.2.3    ریخته رو زمین جمعش کنین سود مجمع ببر \nدست دست نکن هژیر مثبت فکر کن فقط \nشایعه شده فرزین رفتنی \nسهام ببر  به به چه قیمتهایی پالایشی شیمیایی غذایی معدنی بیمه ای و.....با pe1.2.3ببر سودشو ببر\nماشه و اسنپ و حرف سرفراز و دیگران و ولش کن \nفقط بخر \nبریم بازار سهم بخریم طلا و سکه و دلار حباب  نخر"
"459010747,2025-08-24T09:35:53Z,1404/06/02 13:05,ماهان دهقانی,mahan88,twit,#غویتا \nدوستان سامانه shekayat.seo.ir وارد شوید و طرح شکایت کنید از شرکت ، بابت عدم واریز سود سهام\nمن خودم اینکار رو کردم"
"459010724,2025-08-24T09:29:25Z,1404/06/02 12:59,راعد,hashemshykh,twit,#زملارد ما سهامداران زملارد از مدیریت محترم در راستای حمایت از سهم توقع داریم"
"459010688,2025-08-24T09:26:06Z,1404/06/02 12:56,احمدوند,alavanddd,twit,#سهگمت یادتونه چند وقت قبل گفتم سهگمت گزارش عالی میده .اصلا چند پست قبل منو همین جا نگاه کنید .یه عده بازی گر داشتن سهم رو مفت از چنگ سهام داد بیرون میکشیدن که هشدار دادم .امیدوارم کد به کدبورده باشه .کسی سهموشو نفروخته باسه"
"459010641,2025-08-24T09:20:29Z,1404/06/02 12:50,سید کاظم حسینی,khosseini,twit,#ذوب توضیحات در خصوص عملکرد ۱۴۰۳"
