"454774939,2025-01-02T19:27:26Z,1403/10/13 22:57,Amirhosein,romans24,twit,#حفاری \nسهام جوین بررسی کنید کنار حفاری عالیه برای بلند مدت"
"454721784,2024-12-31T15:29:37Z,1403/10/11 18:59,فرما,farma,retwit-pull,#نظرسنجی #شاخص_بورس\n آیا به تکرار رشدهای شبیه گذشته مثل  98 و 92 و 88 و ....امید دارید؟"
"454774927,2025-01-02T19:26:14Z,1403/10/13 22:56,Amirhosein,romans24,twit,#وخارزم \nجوین هم بزارید تو سبد سرمایه گزاری \nهم سود خوبی میده هم رشد خوبی می‌کنه \n۱۴۰۴ آغاز رشد بورس"
"454774916,2025-01-02T19:25:54Z,1403/10/13 22:55,علی نوروزی,ali900900,quote,حمید جان عرض ارادت \nدقیقا\" درست میگی آی حال داد نوسانگیر رو ۱۰۸ جا موند\nدم خریدار قوی گرم زد زیرش"
"454774906,2025-01-02T19:25:11Z,1403/10/13 22:55,naeim.s,shabeakhar74nim,twit,#ابتدای_صعود_خیره_کننده_بورس\n#اهرم \n\n\n\n\n\nخدارو صد هزار مرتبه شکر\nان شاءالله اهرم از شنبه قفل صف خرید\nخیلی ها از آخر هفته ترس داشتند که تو سالگرد و...اتفاقی نیوفته که نیوفتاد\nبرای همین دلار امروز هزار اومد پایین\nخبرای توافق مستقیم ایران و آمریکا هم که به شدت زیاد شده\nمدیر عامل بورسم که گفت سهام داران تا پایان سال سوپرایز میشن\nاز FATF هم که تقریبآ دیگه داره اوکی شدنش قطعی میشه\nخیلیام فکر میکردن تو عرضه سیسکو مشارکت کم باشه که برعکس شد و خیلی زیاد بود و بجای نفری۶.۵حدودآ نفری۱.۶رسید اونم فقط رو سقف قیمتی\nچند همتم اضافه خرید موند تو حساب های افراد که شنبه خودشو نشون میده\n\nبا وجود همه اینها چهارشنبه چند درصد بالای پایانی صف خرید شدن\nبخصوص اهرم نازنین که از همه بهتر بود چون کلی عقب مونده و ریخته تو این۵۲ماه\n\nهمه چیز در عالی ترین حالت ممکن به نفع بورس\nان شاءالله طی دو الی سه سال آتی بورس فقط صعود کنه و بس\nصعودی که همه رو خیره کنه و هیچکس باورش نشه و همه رو شوکه کنه\nفقط نباید پای تابلو گول بازیگرو بخوریم\nچون طی این دوره خیلی از ترسوهارو هی چندین بار با ترفند های متفاوت پیاده میکنن و جا میزارن  که این برای صعود طولانی مدت سهم عالیه\nتوکل به خدا\nپر سود باشید"
"454774900,2025-01-02T19:24:36Z,1403/10/13 22:54,رسول1362,mehrrasol,twit,#کمینا.کم کم پول های هوشمند  به سمت سهم های بنیادی کوچک خواهند آمد. کمینا"
"454774888,2025-01-02T19:23:24Z,1403/10/13 22:53,Amirhosein,romans24,twit,#کرمان \nخیلی سهم خوبیه خیلی پشتوانه خوبی داره دارایی زیاد داره \nمنتهی حقوقی کثیفی داره اجازه رشد نمیده \nپیشنهاد من سهام دیگر برای سبد سرمایه گزاری انتخاب کنید \nجوین سهام خوبیه \n\n\nجوین هم زراعتی هم نیروگاه هم قندی"
"454774872,2025-01-02T19:20:33Z,1403/10/13 22:50,Amirhosein,romans24,twit,#شاخص_بورس \nسهام های خود را سریعا بخرید ۱۴۰۴ رشد شروع میشه عقب نمونی \n\n\nپیشنهاد من \nواحیا\nوامین \nجوین"
"454774862,2025-01-02T19:20:24Z,1403/10/13 22:50,علی نجابتی,ali62n62c,quote,#ششتا تو بازار سهام چیز قطعی نداریم. کل داستان عدم قطعیت و آمار و احتمال هست.\nصف خرید شدن سهام یک شرکت هم بستگی به رفتار معامله گران داره."
"454774850,2025-01-02T19:19:45Z,1403/10/13 22:49,مرجع مالی,finance-ref,quote,#وسپه  #شاخص_بورس \nآقای نجاتی عزیز، دولت قبلی ارتباط دلار و سهما رو قطع کرده بود و موقعی که اوضاع بد می شد فقط دلار بالا می رفت و بورس می ریخت. الان عملا وقتی بورس پایین میاد یعنی دلار ارزون بهمون هدیه می دن. باید استفاده کرد. مخصوصا سهمای شرکت های دلار محور."
