"458282213,2025-06-28T09:39:46Z,1404/04/07 13:09,ایران همیشه تنها,lkjhgfds,twit,سلام خانمم بفرما نهار عزیزم"
"458282204,2025-06-28T09:39:37Z,1404/04/07 13:09,ایران همیشه تنها,lkjhgfds,twit,سلام خانمم بفرما نهار عزیزم"
"458282198,2025-06-28T09:39:36Z,1404/04/07 13:09,فرزاد فردی,farzadfardi2,twit,چه پنهان کاری فراب تقریبا دو سال هست هیچ قراردادی نبسته"
"458282192,2025-06-28T09:39:34Z,1404/04/07 13:09,ایران همیشه تنها,lkjhgfds,twit,سلام خانمم بفرما نهار عزیزم"
"458282169,2025-06-28T09:37:21Z,1404/04/07 13:07, King Midas,abcabckhodro,twit,همه جا با جنگ، بورس‌ها می ریزند."
"458281993,2025-06-28T09:31:57Z,1404/04/07 13:01,Moriiii25,miiii25,twit,اصلا درگیر نکن خودتو.وپترو سهمیه که سود نقدی محوره..یه برگ نمیفروشم و هر سال سود میگیرم"
"458281985,2025-06-28T09:31:49Z,1404/04/07 13:01,Moriiii25,miiii25,twit,اصلا درگیر نکن خودتو.وپترو سهمیه که سود نقدی محوره..یه برگ نمیفروشم و هر سال سود میگیرم"
"458281983,2025-06-28T09:31:46Z,1404/04/07 13:01,Moriiii25,miiii25,twit,اصلا درگیر نکن خودتو.وپترو سهمیه که سود نقدی محوره..یه برگ نمیفروشم و هر سال سود میگیرم"
"458281977,2025-06-28T09:31:26Z,1404/04/07 13:01,حضرت آدم,adam1404,twit,"
"458281972,2025-06-28T09:31:17Z,1404/04/07 13:01,حضرت آدم,adam1404,twit,"
