"460246426,2025-11-11T09:48:40Z,1404/08/20 13:18,Softevent,softevent2,twit,#عیار 310000 wow"
"460246422,2025-11-11T09:48:37Z,1404/08/20 13:18,یحیی,yahya_1364,twit,#کهربا داره اوج میگیره و احتمال رکورد زنی در قیمت های بالا"
"460246417,2025-11-11T09:48:35Z,1404/08/20 13:18,Ali1374Trader,a.d1995ad,twit,#دتولید \nسهم از دید نئو ویو داره تقریباً مثل الگوی اصلاحی 99 تا 1401 عمل میکنه و اگه بخوایم به اون شکل سهم رو ببینیم باید تقرباً تا 330 بیا بالا \nحالا هفته دیگه تو تایم روزانه سهم یه چرخش داریم که به امید خدا چرخش مثبت باشه و سهم روند صعودی داشته باشه"
"460246414,2025-11-11T09:48:33Z,1404/08/20 13:18, صدر,sadra,twit,#فن_افزار یکی از مقصران اصلی که موجب ضرر سهامداران میشوند ناظرین و کارشناسان سازمان بورس است که دقت کافی در ارزیابی و تعیین قیمت واقعی سهم در زمان عرضه اولیه نمیکنند . یکی از بارزترین انها قیمت سهم فن افزار است که قیمت پایه ان با ارزشی بیش از ۲۰۰ درصد قیمت واقعی در زمان عرضه اولیه پذیرفته شد و سود رانتی ان نصیب مدیرعامل اقای مظاهری و حقوقی های درشت دانه و زیان ان نصیب دهها هزار سهامدار بی اطلاع حقیقی شد . ایکاش محکمه ای برای رسیدگی به اینگونه تخلفات در سازمان بورس و یا سایر دستگاههای نظارتی برای شاکیان وجود داشت"
"460246405,2025-11-11T09:48:12Z,1404/08/20 13:18,ali,poonim,twit,#شاخص_بورس بساط معاملات پایانی رو همین حالا جمع کنید . سصوفی صف خریده چرا معاملات پایانیش انجام نشد ؟؟ عشقیه ؟؟ خخخخ"
"460246387,2025-11-11T09:47:46Z,1404/08/20 13:17,الهام,33160619heb,twit,#عیار یواش یواش تو قلبم خونه کردی🤣🤣🤣🤣🤣🤣"
"460246376,2025-11-11T09:47:05Z,1404/08/20 13:17, صدر,sadra,twit,یکی از مقصران اصلی که موجب ضرر سهامداران میشوند ناظرین و کارشناسان سازمان بورس است که دقت کافی در ارزیابی و تعیین قیمت واقعی سهم در زمان عرضه اولیه نمیکنند . یکی از بارزترین انها قیمت سهم فن افزار است که قیمت پایه ان با ارزشی بیش از ۲۰۰ درصد قیمت واقعی در زمان عرضه اولیه پذیرفته شد و سود رانتی ان نصیب مدیرعامل اقای مظاهری و حقوقی های درشت دانه و زیان ان نصیب دهها هزار سهامدار بی اطلاع حقیقی شد . ایکاش محکمه ای برای رسیدگی به اینگونه تخلفات در سازمان بورس و یا سایر دستگاههای نظارتی برای شاکیان وجود داشت"
"460246358,2025-11-11T09:46:25Z,1404/08/20 13:16,مهدی حسنی,arkad,quote,عزیز اینها یک مشت آدم بدرد نخور و بیسواد و بی تخصص دور خودشون دارن که باید به اسم کارمند سازمان و حقوق بگیر دولت شکمشون رو تو این گرونیا پر کنن،  میان ی چرتی میگند بلافاصله هم اجرایی میشه چون خوشون در مال مردم که قراره آب بشه هیچ سرمایه ای ندارند مهم نیست ، نمونه بارز سهام عدالت که تو این شاخص بازش نکردن هنوز \nآفتابه لندن ۷ دست شام و ناهار هیچی!"
"460246354,2025-11-11T09:46:23Z,1404/08/20 13:16,پیش بین,pishbin1,quote,بزرگوار سرمایه گذاری ها بر اساس پی بر ای ارزشیابی نمی شن مهم ترین ملاک پی بر ناو هست ... که الان ۴۵ درصد است و تا ۷۰ درصد زیر ارزش محسوب میشه ... در ضمن این سهم را بخاطر طلای تفتان و کردستان و ظرفیت ۱۵۰۰ کیلو باید بخری همین الان فزر با ۸۰۰ کیلو طلا ارزش بازارش بالای ۴۰ همت است اما تاصیکو  با ۹۰ همت پرتفوی بورسی و معادن ذکر شده ۶۶ همت است ... الان متوجه شدی چرا تاصیکو. مهم است ؟! \nدر ضمن این قشوت کشی و بالا و پایین شدن ها برای پر شدن زنبیل بزرگان است ."
"460246347,2025-11-11T09:46:04Z,1404/08/20 13:16,مهسون,majidzadss0910,twit,#شاخص_بورس دولت بازم طلا میخواد بفروشه دولت ضد تولید ...مجلس خم از دستش شاکیه ..کلا میگه نمیشه ناترازی داریم /نیست مردم حمایت ومشارکت کنند /گران باید بشود /قاچاق داریم /سوخت هدر میرود/کمبود ارز و انرژی داریم /این دولت اومده مردم رو شاکی کنه گرانی وگرانی"
