"458166778,2025-06-14T09:40:07Z,1404/03/24 13:10,king _Feri,f_911,quote,پس اتهام و مجازات سب نبی از کجا اومده؟"
"458166768,2025-06-14T09:37:40Z,1404/03/24 13:07,Maمحمد,adhamnejad,quote,بنده خدا فکر کرده بود اگه پشت نظ.ام و کشو.ر و مملکت چرت و پرت بگه پیجش میره بالا و فالور زیاد میکنه اون میخواست پیج کاری درست کنه که عسلهاشو اونجا بفروشه که هیچی دیگه آخرش به شکر خوردن افتاد😅"
"458166752,2025-06-14T09:35:39Z,1404/03/24 13:05,Ultra,ultras,quote,ترامپ بازنده بزرگ و بزرگترین پشیمان این ماجرا هست چون کل دیپلماسی رو باخت و دیگه هیچکس برای حرفش علف هرز هم نمیکنه از زمین و بعد هم نتانیاهو ...\nنتانیاهو هم خود زنی کرد و بزودی برکنار میشه و حزبش سقوط میکنه به دلیل نارضایتی داخلی در اسراایل ...\n\nواقعا خدا عقل بده ، این ها چطور سیاست مدارانی هستند ، هم دیپلماسی و هم میدان رو دادن !!!\n\nعدو شود سبب خیر اگر خدا خواهد ..."
"458166743,2025-06-14T09:33:29Z,1404/03/24 13:03,behra20,behra20,twit,#شاخص_بورس \nکاشکی سهام پدافند نیروی هوایی رو داشتم یه مثبت خوبی میخوردیم"
"458166740,2025-06-14T09:33:22Z,1404/03/24 13:03,نیکان,hadi08763,quote,من فکر می کنم اینها نه تنها خائن به مملکت هستند بلکه نیروی صهیونیست هستند باید این افراد را شناسایی کرد و به اطلاعات گزارش کرد تا دیگه نیایند اینجا چرت و پر ت بگویند"
"458166734,2025-06-14T09:33:14Z,1404/03/24 13:03,سعید,sa110000000,twit,#خودرو صد نفر کشته شدن احتمالا از فردا سه روز عزا و تعطیل عمومی اعلام بشه"
"458166724,2025-06-14T09:32:12Z,1404/03/24 13:02,فرازنویدی فنوال,f.f.v.n.k,twit,#فنوال به احتمال زیاد بورس چندروزتعطیل میشه اگرنشه بازده نوسان میارن پایین حدودایک درصدیانیم درصد....."
"458166720,2025-06-14T09:32:06Z,1404/03/24 13:02,بابک,bbabakalinezhad,quote,واقعا باید از این حرفت خجالت بکشی.."
"458166282,2025-06-14T09:03:04Z,1404/03/24 12:33,kaveh,kaveh83,retwit,#شاخص_بورس به نظر میاد اگه تلفات دشمن بیشتر و بیشتر بشه،دست بالا برای ایرانه و میتونه دیکته کنه🤚هنوز تنگه هرمز در امانه ولی میتونه دیگه نباشه و بحث انرژی و شوک قیمتی و ...✌️"
"458166616,2025-06-14T09:25:38Z,1404/03/24 12:55,Maمحمد,adhamnejad,quote,اتفاقا یکی از اقوام ماهم همین اشتباهات رو \nتو فضای مجازی انجام داد و گرفتاری بزرگی براخودش و اطرافیان درست کرد آخرش هم با چه مکافاتی یه پرونده سنگین موند براش هنوز هم  بعد۲سال در جریانه"
