"461898198,2026-01-30T10:04:50Z,1404/11/10 13:34,Gore Tex,achoo,twit,#عیار \n\nسقوط آزاد"
"461898187,2026-01-30T10:04:31Z,1404/11/10 13:34,Gore Tex,achoo,twit,#عیار"
"461898185,2026-01-30T10:04:18Z,1404/11/10 13:34,قباد,mehgho,twit,آمدن ناو به نزدیکی ایران یعنی جنگی در کار نیست .\n آمریکا هنگامی که قصد جنگ واقعی با کشوری را داشته باشد ناوهایش را از تیر رس آن کشور دور می کند."
"461898164,2026-01-30T10:03:20Z,1404/11/10 13:33,Ali,1365ff12,twit,#شاخص_بورس چه چین چی آمریکا اولین اقتصاد باشه به حال مردم ما چه فرقی داره   من نمیدونم دنیا چند قطب شده به تو چه    من اینو به تو میگم ایران هیچ آینده‌ای نداره با این وضعیت.    هر کی برای خودش یه رئیسه."
"461898160,2026-01-30T10:03:18Z,1404/11/10 13:33,J.1283,j128389,quote,چرا سیاسیون و خانوادشون گرین کارت و رفت و آمد به بلاد شیطان دارن.مثلا یکیشون آقاتهرانی؟؟؟"
"461898097,2026-01-30T09:59:36Z,1404/11/10 13:29,احمدوند,alavanddd,twit,#پکرمان یکی از سهام اینده دار همین پکرمانه .هیچ رشدی نکرده .با سقف تاریخیش فاصله داره .و افزایش نرخ ۶۰درصدی پیش رو داره ."
"461897951,2026-01-30T09:53:10Z,1404/11/10 13:23,سعید محمودزاده,saeed1362,retwit,قیمت انس از ۵۰۰۰ به محدوده ۴۰۰۰ کاهش یافت."
"461898057,2026-01-30T09:57:44Z,1404/11/10 13:27,صابر 123456,saber123gh456,quote,#شاخص_بورس  اصلا کاری به آمریکا ندارم که خوبه یا بد ، استثما.رگره یا موتور پیشرفت جهان  \nبه لیست دوستان آمریکا هم کاری ندارم که بهترین زندگی ها رو دارند کره جنوبی ، ژاپن ، اروپا، استرالیا ، کانادا  . میگیم مردم کشورشون خودشون این پیشرفت و زندگی خوب رو ساختند .\nفقط برام سئواله مردم کشورهایی که با آمریکا ضدیت دارند چه سرنوشتی داشته و دارند . کوبا ، سو.ریه ، ایران، ونزوئلا ، لیبی ، کره شمالی ، سودان ، یمن ، بولیوی  \nمگه انسان بیشتر از یک بار زندگی میکنه ؟ مردم این کشورها چه گنا.هی کردند که دولتهاشون خواستند با آمریکا ضدیت کنند ؟"
"461898051,2026-01-30T09:57:35Z,1404/11/10 13:27,نوری,j1359n,quote,خبرهای خوب"
"461898047,2026-01-30T09:57:35Z,1404/11/10 13:27,علیرضا پارسا,aliqom,quote,ن بابا ما امیدواریم حاج اقا رسا یی و استاد ج لیلی ما رو نجات بدن"
