"462152198,2026-02-09T10:13:46Z,1404/11/20 13:43,nazanin,naznazak,twit,#وبملت ان الله مع الصابرین"
"462152191,2026-02-09T10:13:25Z,1404/11/20 13:43,داود,market1,twit,#عیار  بنظر عیار تا پایان سال ، تا 80  هزار تومن خواهد رفت ."
"462152182,2026-02-09T10:12:38Z,1404/11/20 13:42,Sara 73,sara.j.73,twit,#عیار \nحواستون باشه یه احتمال بدید که دارن در سقف قیمتی خالی میکنن وگرنه دلیلی نداره دلار امروز رشد کنه"
"462152178,2026-02-09T10:12:21Z,1404/11/20 13:42,شناخت فرصت معاملاتی,kj84232984,quote,الان علت فروش ارزندگی یا عدم ارزندگی نیست-ریسک جنگ که ممکنه همی چی را متاثر کنه"
"462152153,2026-02-09T10:11:15Z,1404/11/20 13:41,Ali_trader,alitrader65,twit,#ثامان \nدوستانی که هنوز شکایت نکردند و میخوان از طریق قانونی به حقشون برسند لطفا پی وی پیام بدن راهنماییشون کنیم🙏\n\n@Bours_ctz\nت ل گ ر ا م\n\nغدانه خنور ثامان"
"462152141,2026-02-09T10:10:50Z,1404/11/20 13:40,نوه ی کربعلی خان خلج,khalajkhan1989,twit,#فملی تحلیل P/E 14.79 فملی:\n\nعدد P/E=14.79 بر اساس سود تحققیافته گذشته (EPS 9 ماهه: 1023 ریال) محاسبه شده و در نگاه اول بالا به نظر می‌رسد. اما این نگاه، تصویر ناقصی ارائه می‌دهد.\n\nارزش‌گذاری واقعی در بورس، مبتنی بر چشم‌انداز آینده است. P/E فعلی، اثر رشد انفجاری نرخ دلار صادراتی (به 130 هزار تومان) و قیمت جهانی مس (بالای 13,000 دلار) را که از دی‌ماه آغاز شده، هنوز به طور کامل منعکس نکرده است.\n\nبا در نظرگیری این عوامل، سود پیش‌بینی‌شده سال 1405 فملی به حدود 320 تومان نزدیک می‌شود(محافظ کارانه ۲۵۰ ). بر این اساس، P/E آینده‌نگر (Forward P/E) سهم در قیمت فعلی به حدود 4.7 کاهش می‌یابد که نشان‌دهنده ارزندگی فوق‌العاده است.\n\nکسانی که تنها به P/E تاریخی نگاه می‌کنند، این گذار از . بنابراین، P/E=14.79 نه تنها گران نیست، بلکه نشان‌دهنده تاخیر بازار در درک تحول بنیادی شرکت است."
"462152132,2026-02-09T10:10:28Z,1404/11/20 13:40,Ali_trader,alitrader65,twit,#خنور \n\nدوستانی که هنوز شکایت نکردند و میخوان از طریق قانونی به حقشون برسند لطفا پی وی پیام بدن راهنماییشون کنیم🙏\n\n@Bours_ctz \n\n\nغدانه خنور ثامان"
"462152128,2026-02-09T10:10:20Z,1404/11/20 13:40,سید,mahdi13031,twit,#کرمان دارن معاملات رو باطل میکنن برید ببینید"
"462152121,2026-02-09T10:10:14Z,1404/11/20 13:40,محمد,mamadmercedes,twit,#اهرم #موج #شتاب"
"462152109,2026-02-09T10:09:46Z,1404/11/20 13:39,Stranger,a127,twit,#سجام ببینید دوستان فردا که هیچ اما اگر قرار باشه شنبه مثلا این سهم با قیمت 455 بسته بشه(دو تا صف فروش) و به مجمع بره یعنی یه شرکت صادرات محور سیمانی که قطعا گزارش سه ماهه ی خوبی هم خواهد داد با پی به ای 4.3 میره به مجمع. اگر در مجمع 20 تومن هم تقسیم کنه موقع بازگشایی میشه 435 و پی به ای 4.1 ! نظر شخصیم اینه که فقط جنگ میتونه باعث بشه با 455 بره مجمع! برای همین خروج در 490 با توجه به مجمع پیش رو و گزارش ماه دی شرکت و همینطور سود 70 میلیاردی فروش سرقفلی که در گزارش 3 ماهه لحاظ میشه کار منطقی نمیتونه باشه مگر برای کسی که جنگ رو100% میدونه و یا پول نیازه!"
