"464602489,2026-07-15T11:13:08Z,1405/04/24 14:43,Mohsen kazemi,mohsenkazemi99,quote,#شاخص_بورس  الان که  شد ۴۹۸۰  در 24تیر ۱۴۰۵ ...\nدوستان نظرتان چیست ؟\nسوال مهم. نظرتان را بفرمایید \nبا سپاس 🌹\nفکر میکنید \nتا ۱هفته دیگه \nخودرو زیر ۵۰\nشستا زیر ۲۰۰\nوبملت  ۱۰۷\nاهرم ۳۶۰۰\n\nو #شاخص ۴۶۵۰\nرو احتمال کم \nمیبینیم که میانگین بزنیم \nیا خرید رو روز شنبه ، یکشنبه انجام بدیم \n\n با توجه به همه چیز \nاردرای حمایتی و خریدای خوب \nبازار پایینش تموم شد و باید خرید \nنظرتان چیست ، سپاس ✋❤"
"464602473,2026-07-15T11:11:17Z,1405/04/24 14:41,حسین فاطمی,hoseinsarijaloo,twit,#شتران خیانت به سهامدار شتران ادامه دارد سازمان بورس رو خودش رو زد به کوچه علی چپ از قصد ۵ تا منفی الکی خوردیم مثلا الان جنگ نیس انگار ۹۰ روز مردم رو معطل خودشون کردن اصلا مردم بینوا ایران حساب نیستن از قصد مجمع رو هم لغو کردن ای خدا خودت جوابشون رو بده"
"464602466,2026-07-15T11:10:48Z,1405/04/24 14:40,مسعود,mgh5151,twit,#عیار \nدلار موجود نیست قدر عیار بدونید"
"464602451,2026-07-15T11:09:49Z,1405/04/24 14:39,هومان,homan777,twit,#عیار مظنه ۸۰۰۰۰\nتتر۱۸۸۰۰۰\n\n#شاخص_بورس #خودرو"
"464602439,2026-07-15T11:09:02Z,1405/04/24 14:39,شکست ناپذیر,shekastnapazir,quote,چند ساله قیمت خودرو خیلی رفته بالا پس با این چیزی که شما فرستادین معلوم شده سودش چی میشه!!!!!!! تازه این یک نمونه است حتما مدیران و مسئولان شرکت بیشتر میگیرن!!!!!!\n ولی برای سهامدار خرد نه سود سالیانه میده!!!!!! اینم وضعیت قیمت سهام ناچیز شده!!!!!!!"
"464602405,2026-07-15T11:07:12Z,1405/04/24 14:37,رضا مشایخ,reza60,twit,#شبندر \n‏ ‏ ترامپ در گفتگو با فاکس‌نیوز اعلام کرد که به منظور جلوگیری از بروز تبعات منفی بر اقتصاد جهانی، دستور داده است تا از هدف قرار دادن تأسیسات نفتی ایران خودداری شود.\n \n\n☑️"
"464602402,2026-07-15T11:07:09Z,1405/04/24 14:37,منوچهر,m511,twit,#وگردش تو تایم هفتگی هنوز تازه سیگنال قوی برا خرید داده. اونایی که تو اصلاح این سهم با تکنیکال مارو سرویس کردن کجان بیان تحلیل کنن."
"464602399,2026-07-15T11:07:04Z,1405/04/24 14:37,yaghobdarvisshkhani,yaghobdarvishkhani,twit,#نقرابی \nحجم خوب ورود پول عالی آما ه پروتز هست انشاالله"
"464602393,2026-07-15T11:06:48Z,1405/04/24 14:36,اژدها,ghafari12764,twit,#عیار عده ای بخرن یا نخرن تاثیری به حال عیار نداره . چرا؟زیرا طلا هدفش قبلا تعریف شده . و دقیقا طبق برنامه باید پیش بره"
"463977854,2026-06-13T07:27:02Z,1405/03/23 10:57,تکنیکال_بورس,mohsenkarimi1986,retwit,#گلدیرا \nشماره تلفن 83580000  رو که بگیرید صبر کنید و بعد از صحبت اپراتور داخلی 0 رو بگیرین که به اپراتور وصل بشین و شکایت خودتون رو از عدم پاسخگو بودن فردی به عنوان امور سهام انتقال بدین ...\n\nمن این کار رو کردم و موفق شدم شماره مستقیم امور سهام رو بگیرم ----فردی هستند به اسم آقای خاکلی که در چند شرکت کار میکنند و یک شماره تلفن دارند که دایورت به شماره موبایل شون هست ظاهرا و گاهی جواب میدن و گاهی نه  تماس بگیرید باهاش و شکایت کنید از امور ---شماره تلفن مستقیم آقای خاکلی (امور سهام گلدیران)   83586041-021\n\nآدرس شرکت :تهران-خیابان گاندی-کوچه شهاب (یازدهم) پلاک 1\nدوستانی که دسترسی دارند حتما و حتما به محل شرکت مراجعه کنن و اونجا شکایت کنند و ترجیحا فریاد بر سر مسعولان شرکت..\n\nدوستان فکر کنید دزد به مال و خونتون زده ...چی کار میکردید ؟؟؟ والله این کاری که مسعولان گلدیران با عرضه سهم و نابودی اموال ما کردند هیچ دزد بی وجدانی نمکیرد---برای مال خودتون و دارایی تون ارزش قایل شید و یه روز وقت بزارید ."
