"455131835,2025-01-15T09:40:52Z,1403/10/26 13:10,taha fahmi,taha_fahmi,twit,طبق شنیده ها نظارت فرابورس مستقیماً روی معاملات نماد #زماهان فعال شده و در حال بررسی کدهای متخلف است"
"455131828,2025-01-15T09:40:48Z,1403/10/26 13:10, King Midas,abcabckhodro,pull,#شاخص_بورس \nاکنون بهترین رویکرد چیست؟\nالف) خرید طلا و واگذاری بورس به کوچک زاده و رفقا\nب) سهامداری بلندمدت\nج) فروش همه چیز و بخشیدن عطای ایران عزیز به لقایش و مهاجرت به بورکینافاسو"
"455131821,2025-01-15T09:40:40Z,1403/10/26 13:10,واحد,mahdifarahani,quote,یه تنه جلوی رشد سهمو گرفت وگرنه کرمان به این مبلغ فقط هنر یه بی لیاقته و"
"455131816,2025-01-15T09:40:32Z,1403/10/26 13:10,عبداله,shadi2341,twit,#ولکار : آگهی ثبت افزایش سرمایه\n\nبا عنایت به مجوز افزایش سرمایه به شماره مجوز DPM-IOP-02A-181 مورخ 1402/10/05  بر اساس تصمیمات مجمع عمومی فوق العاده مورخ 1402/12/27  افزایش سرمایۀ شرکت از مبلغ 1,500,000 میلیون ریال به‌مبلغ 2,900,000 میلیون ریال ( از محل مطالبات و آورده نقدی مبلغ 1000000 میلیون ریال ، از محل سود انباشته مبلغ 400000 میلیون ریال ، میلیون ریال و از آورده نقدی با سلب حق تقدم از سهامداران فعلی مبلغ میلیون ریال ) در در تاریخ 1403/10/26 در مرجع ثبت شرکت ها به ثبت رسیده است."
"455131798,2025-01-15T09:40:05Z,1403/10/26 13:10,Ah707@,sad330920,twit,#ولانا"
"455131781,2025-01-15T09:39:47Z,1403/10/26 13:09,haftsin,haftsin1403,twit,#شاخص_بورس\n\nدستکاری  آشکارتر تر از این ، اکثریت سهام قفل در صف فروش ، اما شاخص مثبت و یا صفر   و یا ۲ صدم درصد منفی ، \nایا خدا وکیلی اگر اکثریت سهام برعکس این وضعیت می شد باز رو صف  بود ، حتما بالا 50 هزار واحد مثبت بود ، \nبازار ساز با دستکاری بازگردان های سهام ، سهامداران را بدبخت کردن ، \nاکثریت سهام 75 درصد منفی است نسبت به سقف قیمت سال 99 ، \nاگر 10 ماه پشت سر هم مثبت 3 با تکمیل پایانی مثبت 3 باشن ، باز ضررها جبران نمیشه ،\nوطن فروش ها تا کجا می خوایین ملت را در بازار سهام بدبخت کنین ."
"455131766,2025-01-15T09:39:23Z,1403/10/26 13:09,حسام.ح,hesamov,twit,#شاخص_بورس بحث حمایت نیست ولی واقعا کار نماینده ها بی معنیه دولت با تورم ۴۰ درصد و دلار فنری و بورس کج و معوج که فشار روی صنایع هنوز رو گزارش ها مونده تحویل داده شد بعد کل منطقه زیر و رو شد کشور مورد حمله مستقیم قرار گرفت حالا گیر دادن همتی چرا دلار ۳۰ درصد رفته بالا!!! بنده خدا نه مثل قبلی اوراق فروشه نه سرکوب گر بورس نه عشق رانت دبشی\nشش ماه اعتراض بود تو کشور دلار دو برابر شد خاندوزی نتونست کاری کنه هیچی بهش نگفتن بورس نابود شد ساکت بودن حالا میگن همتی بدون fatf و رابطه با دنیا و... سریع معجزه کن\nمی ترسن از روزی که دلار تک نرخی بشه سود شون نابود بشه"
"455131760,2025-01-15T09:39:12Z,1403/10/26 13:09,فاستینو آسپریللا,saeed1444,twit,#سیسکو چطور به سهمی که هیچ دیتا و اطلاعاتی ازش ندارین و قابلیت تحلیل تکنیکالی نداره سنگین ورود میکنید؟!"
"455126976,2025-01-15T08:00:35Z,1403/10/26 11:30,رضام,trump2121,retwit,#زماهان  این سهم را از هر کجا بخرید ضرر کردید"
"455131417,2025-01-15T09:30:53Z,1403/10/26 13:00,سهامدار,fun9990,retwit,#لازما \nسهمی که ۴۰ هزار قیمت کارشناسی شده رو 7225 تومن کسی نگاش هم نمی کنه. عرضه اولیه ها هم همچین شرایطی ندارن"
