"458349587,2025-07-07T09:41:55Z,1404/04/16 13:11,استاد راهنما,dr_darabi,twit,#شاخص_بورس بازار سرمایه برای رشد نیاز به امنیت اقتصادی و سیاسی دارد با دروغ و حمایت با پولهای بی ارزشی که هر روز چاپ میکنید بازار به جایی نمیرود."
"458349581,2025-07-07T09:41:41Z,1404/04/16 13:11,زرنگ,zerang2000,twit,#تپکو \nمن تکسهمم روی این تپکو\nاما حدود ۱۵ تا سهم دیگه هم توی پورتفوم وجود داره با مقادیر کم\nامروز تنها سهمی که هنوز قفل صف فروش موند همین تپکو بود با فقط یکی از اون ۱۵....۱۶ تا سهم دیگه!\nیعنی توی ۱۷......۱۸ تا نماد پورتفوی من\nتپکو اولی یا دومی بود\nالبته از آخر\n😢🙃"
"458349570,2025-07-07T09:40:47Z,1404/04/16 13:10,As,asmahan12,twit,#شاخص_بورس \nخوب نابود شدین"
"458349563,2025-07-07T09:40:19Z,1404/04/16 13:10, multi swing trader F&B,ehsanjan3,twit,کنور هم همینطور کف ترند صعودی اش خوب نگه داشته باید صبر کنیم ببینیم میتونه ترند نزولی را ببشکنه یا نه"
"458349542,2025-07-07T09:38:57Z,1404/04/16 13:08,مجید,didban99,twit,#وتجارت ۴ سال پیش مدیرعامل بانک تجارت در مجمع با وقاحت گفت: ما مسئول سود و رفاه کارکنان بانک هستیم نه سهامداران!!!!!! دلتون خوشه؟ چی میگید؟"
"458349536,2025-07-07T09:38:35Z,1404/04/16 13:08,میلاد,miladbaghri,twit,#عیار من خریدم و میانگین کم کردم. حداقل ۶ ماه نگه میدارم"
"458349533,2025-07-07T09:38:33Z,1404/04/16 13:08,محمد احمدی,maka,twit,#خودرو چرا باز نشد ؟؟؟!!!"
"458349529,2025-07-07T09:38:28Z,1404/04/16 13:08, multi swing trader F&B,ehsanjan3,twit,ومعادن هم خوب تونسته کف ترند را حفظ کنه بایدمنتظر موند که ترندهای نزولی را بشکنه"
"458349521,2025-07-07T09:38:06Z,1404/04/16 13:08,لاکشمی,rettoken,twit,#صعود_خیره_کننده_بورس فرار کردی چرا بیا جواب مردم رو بده"
"458349516,2025-07-07T09:38:01Z,1404/04/16 13:08,BAHRAMH,bahramho,quote,شاخص_بورس \nبورس برای حرکت نیازمند سرمایه های بزرگ حقیقی ست ولی آن‌ها اول بدنبال امنيت و بعد بدنبال سود هستند،  جايي سرمایه گذاری نمی‌کنند که فردا درش تخته بشه و به چکنم بیافتند قطعا اخبار سی ا سی براشون مهمه ،\nشوربختانه فقط سهامداران خرد پای بورس ایستاده اند."
