"456703464,2025-04-06T09:48:06Z,1404/01/18 13:18,m.s,sep0702536601,quote,‌\nشکست مقاومت با معاملات امروز بهپاک تائید شد 👌\n\nصف خرید و قدرت ۶ برابری خریدار به فروشنده 👏"
"456703446,2025-04-06T09:47:23Z,1404/01/18 13:17,سهامدار حقیقی ,rasoolhhhhh,twit,#وکغدیر این بازار بی رمق دلیلش آدم های بی لایقی است که در مدیریت کلان اقتصادی نقدینگی را به سمت دلالی ارز و طلا بردند"
"456702833,2025-04-06T09:16:54Z,1404/01/18 12:46,آینده نگر بازار,aza59229,retwit,#شاخص_بورس \n\n1200 درصد ضرر و زیان حاصل سرمایه گذاری در بازار سرمایه  از سال 99 تا به امروز میباشد .\n\nهیچگونه ورود نقدینگی تأثیر گذار بر بازار مشهود نیست .\n\nپشت بازار خالی نقدینگی میباشد .\n\nسهام اکثر شرکتها تنها در حال دست به دست شدن بین فعالان بازار میباشد .\n\n..."
"456703423,2025-04-06T09:46:23Z,1404/01/18 13:16,محمد ,hope123,quote,منصف شما باشید چون سبد اکثر سهامداران علیرغم شاخص کذایی نزولی بوده ما بعد 40 سال بلند شدیم به این بابا رای دادیم که اوضاع بورس منطقی و جبران ضرر ملت بشه ولی کارشناسان و مدیران خوبی برای اینکار انتخاب نکرده و خودشم سمت بورس نمیاد قطعا سری بعد رای کمتر میاره اگر بورس صعودی درست حسابی نشه"
"456703420,2025-04-06T09:46:23Z,1404/01/18 13:16,farzad18,farzad18,twit,#عیار اونایی که دیروز هیجانی فروختن کجان"
"456703417,2025-04-06T09:46:21Z,1404/01/18 13:16,سهامدار حقیقی ,rasoolhhhhh,twit,#وکغدیر نمیدانیم این سهام ریالی هستند یا دلاری اگر همه برشکست شدید در این بورس را گل بگیرید باز گذاشتید که جیب بدبخت ها را خالی کنید ؟"
"456703409,2025-04-06T09:45:53Z,1404/01/18 13:15,محمد,controller1349,twit,#دیران \nسهامدار عمده فعلاُ هر روز میفروشد"
"456703402,2025-04-06T09:45:15Z,1404/01/18 13:15,سهامدار حقیقی ,rasoolhhhhh,twit,#وکغدیر صدا نابودی سهامدار خرد از بس نابود شده دیگه شنیده نمیشه"
"456703395,2025-04-06T09:45:00Z,1404/01/18 13:15,mar.mar,mar.mar.7182,twit,#آلومینا سال سرمایه گذاری برای تولید این طوری شرو شد"
"456703391,2025-04-06T09:44:53Z,1404/01/18 13:14,حقیقت,frontier,quote,وقتی حقوقی مانند اختاپوس روی سهم افتاده و با عنوان حمایت از سهم در حال منفی کردن و جمع آوری سهم به قیمت مفت است.\nدر قیمت پایین جمع میکند و در قیمت بالاتر می فروشد براحتی با این دلالی پول بدهی میلیون یوریش را هم تامین میکند\nاگر حقوقی ساربان است میداند که این شتر بدهیش را کجا بخواباند😶"
