"460224056,2025-11-10T09:49:43Z,1404/08/19 13:19,Soxtenor,alto,twit,#خکاوه این قصه سر دراز داره"
"460224051,2025-11-10T09:49:26Z,1404/08/19 13:19,*ستاره سهیل*,majidkoosha123,quote,ببخشید جوری میگی فریاد میزنم انگار حرف من و شما خیلی  برا دولتمردان اهمیت داره بخدا به ت خ م شو ن هم نیست"
"460224036,2025-11-10T09:48:42Z,1404/08/19 13:18,هژیر,hsja99,twit,#شاخص_بورس هر کسی سهم پیشنهاد داد دقیقا همون سهم نخرید"
"460224028,2025-11-10T09:48:21Z,1404/08/19 13:18,منصور ترابی,mamsor,twit,#دی \nاوس احمد قرار شد اگر سهم با صف خرید باز نشد مردی کنه ودیگه متن ارسال نکنه\nظاهرا ما باید دیگه متن ارسال نکنیم \nرو که نیست \nسنگ پای قزوینه"
"460224021,2025-11-10T09:48:17Z,1404/08/19 13:18,Butterfly,mehr2260,quote,دوست عزیز زیر پیامت نوشتم. نخوندی.. سود یکماه پیش دادن زودتر از موعد"
"460224017,2025-11-10T09:48:00Z,1404/08/19 13:18,سهامدار مسدود شده,sahamdarmasdood,quote,وقتی تفاوت بیواتانول زیستی و اتانول سنتزی را نمیدونی همینه دیگه تحلیل غلط میکنی\nاون اتانول خارک یک طرح کوچک اتانول سنتزیه که اصلا ماده اولیه اش ذرت نیست و هیچ ربطی به بایواتانول نداره"
"460224008,2025-11-10T09:47:45Z,1404/08/19 13:17,مسعود,masoud1112,twit,#خودرو افشای ب...............🤣🤣🤣 یعنی خودشون خندشون نمیگیره؟ میگم یه موقع اذیت نشن...."
"460223992,2025-11-10T09:47:08Z,1404/08/19 13:17,سعید,ainazhelena,twit,#دی فردا پشت صف خرید میلیاردی میبینم تون"
"460223987,2025-11-10T09:46:51Z,1404/08/19 13:16,مهسون,majidzadss0910,twit,#شاخص_بورس فنر شاخص جمع بشه برای زدن قله جدید حرکت میکنه امید بخدا...🐲🐲🐲 فقط برای ما که سهام دار موندیم نوشتم ...نترس ها که موندن پای ریسک .."
"460223980,2025-11-10T09:46:23Z,1404/08/19 13:16,Ishtar,ishtar33,twit,#شاخص_بورس رو 3070000 حمایت داریم. باید از همین حوالی برگرده"
